-25.8,-90.0,90.0,0.0,0.0,0.0,
-25.9,-90.0,90.0,0.0,0.0,0.0,
-25.9,-90.0,90.0,0.0,0.0,0.0,
-25.9,-90.0,90.0,0.0,0.0,0.0,
-25.9,-90.0,90.0,0.0,0.0,0.0,
-25.9,-90.0,90.0,0.0,0.0,0.0,
-25.9,-90.0,90.0,0.0,0.0,0.0,
-25.9,-90.0,90.0,0.0,0.0,0.0,
-25.9,-90.0,90.0,0.0,0.0,0.0,
-25.9,-90.0,90.0,0.0,0.0,0.0,
-25.9,-90.0,90.0,0.0,0.0,0.0,
-26.0,-90.0,90.0,0.0,0.0,0.0,
-26.0,-90.0,90.0,0.0,0.0,0.0,
-26.0,-90.0,90.0,0.0,0.0,0.0,
-26.0,-90.0,90.0,0.0,0.0,0.0,
-26.0,-90.0,90.0,0.0,0.0,0.0,
-26.0,-90.0,90.0,0.0,0.0,0.0,
-26.0,-90.0,90.0,0.0,0.0,0.0,
-26.0,-90.0,90.0,0.0,0.0,0.0,
-26.0,-90.0,90.0,0.0,0.0,0.0,
-26.0,-90.0,90.0,0.0,0.0,0.0,
-26.0,-90.0,90.0,0.0,0.0,0.0,
-26.1,-90.0,90.0,0.0,0.0,0.0,
-26.1,-90.0,90.0,0.0,0.0,0.0,
-26.1,-90.0,90.0,0.0,0.0,0.0,
-26.1,-90.0,90.0,0.0,0.0,0.0,
-26.1,-90.0,90.0,0.0,0.0,0.0,
-26.1,-90.0,90.0,0.0,0.0,0.0,
-26.1,-90.0,90.0,0.0,0.0,0.0,
-26.1,-90.0,90.0,0.0,0.0,0.0,
-26.1,-90.0,90.0,0.0,0.0,0.0,
-26.1,-90.0,90.0,0.0,0.0,0.0,
-26.2,-90.0,90.0,0.0,0.0,0.0,
-26.2,-90.0,90.0,0.0,0.0,0.0,
-26.2,-90.0,90.0,0.0,0.0,0.0,
-26.2,-90.0,90.0,0.0,0.0,0.0,
-26.2,-90.0,90.0,0.0,0.0,0.0,
-26.2,-90.0,90.0,0.0,0.0,0.0,
-26.2,-90.0,90.0,0.0,0.0,0.0,
-26.2,-90.0,90.0,0.0,0.0,0.0,
-26.2,-90.0,90.0,0.0,0.0,0.0,
-26.2,-90.0,90.0,0.0,0.0,0.0,
-26.3,-90.0,90.0,0.0,0.0,0.0,
-26.3,-90.0,90.0,0.0,0.0,0.0,
-26.3,-90.0,90.0,0.0,0.0,0.0,
-26.3,-90.0,90.0,0.0,0.0,0.0,
-26.3,-90.0,90.0,0.0,0.0,0.0,
-26.3,-90.0,90.0,0.0,0.0,0.0,
-26.3,-90.0,90.0,0.0,0.0,0.0,
-26.3,-90.0,90.0,0.0,0.0,0.0,
-26.3,-90.0,90.0,0.0,0.0,0.0,
-26.3,-90.0,90.0,0.0,0.0,0.0,
-26.4,-90.0,90.0,0.0,0.0,0.0,
-26.4,-90.0,90.0,0.0,0.0,0.0,
-26.4,-90.0,90.0,0.0,0.0,0.0,
-26.4,-90.0,90.0,0.0,0.0,0.0,
-26.4,-90.0,90.0,0.0,0.0,0.0,
-26.4,-90.0,90.0,0.0,0.0,0.0,
-26.4,-90.0,90.0,0.0,0.0,0.0,
-26.4,-90.0,90.0,0.0,0.0,0.0,
-26.4,-90.0,90.0,0.0,0.0,0.0,
-26.4,-90.0,90.0,0.0,0.0,0.0,
-26.5,-90.0,90.0,0.0,0.0,0.0,
-26.5,-90.0,90.0,0.0,0.0,0.0,
-26.5,-90.0,90.0,0.0,0.0,0.0,
-26.5,-90.0,90.0,0.0,0.0,0.0,
-26.5,-90.0,90.0,0.0,0.0,0.0,
-26.5,-90.0,90.0,0.0,0.0,0.0,
-26.5,-90.0,90.0,0.0,0.0,0.0,
-26.5,-90.0,90.0,0.0,0.0,0.0,
-26.5,-90.0,90.0,0.0,0.0,0.0,
-26.6,-90.0,90.0,0.0,0.0,0.0,
-26.6,-90.0,90.0,0.0,0.0,0.0,
-26.6,-90.0,90.0,0.0,0.0,0.0,
-26.6,-90.0,90.0,0.0,0.0,0.0,
-26.6,-90.0,90.0,0.0,0.0,0.0,
-26.6,-90.0,90.0,0.0,0.0,0.0,
-26.6,-90.0,90.0,0.0,0.0,0.0,
-26.6,-90.0,90.0,0.0,0.0,0.0,
-26.6,-90.0,90.0,0.0,0.0,0.0,
-26.6,-90.0,90.0,0.0,0.0,0.0,
-26.7,-90.0,90.0,0.0,0.0,0.0,
-26.7,-90.0,90.0,0.0,0.0,0.0,
-26.7,-90.0,90.0,0.0,0.0,0.0,
-26.7,-90.0,90.0,0.0,0.0,0.0,
-26.7,-90.0,90.0,0.0,0.0,0.0,
-26.7,-90.0,90.0,0.0,0.0,0.0,
-26.7,-90.0,90.0,0.0,0.0,0.0,
-26.7,-90.0,90.0,0.0,0.0,0.0,
-26.7,-90.0,90.0,0.0,0.0,0.0,
-26.7,-90.0,90.0,0.0,0.0,0.0,
-26.8,-90.0,90.0,0.0,0.0,0.0,
-26.8,-90.0,90.0,0.0,0.0,0.0,
-26.8,-90.0,90.0,0.0,0.0,0.0,
-26.8,-90.0,90.0,0.0,0.0,0.0,
-26.8,-90.0,90.0,0.0,0.0,0.0,
-26.8,-90.0,90.0,0.0,0.0,0.0,
-26.8,-90.0,90.0,0.0,0.0,0.0,
-26.8,-90.0,90.0,0.0,0.0,0.0,
-26.8,-90.0,90.0,0.0,0.0,0.0,
-26.8,-90.0,90.0,0.0,0.0,0.0,
-26.8,-90.0,90.0,0.0,0.0,0.0,
-26.9,-90.0,90.0,0.0,0.0,0.0,
-26.9,-90.0,90.0,0.0,0.0,0.0,
-26.9,-90.0,90.0,0.0,0.0,0.0,
-26.9,-90.0,90.0,0.0,0.0,0.0,
-26.9,-90.0,90.0,0.0,0.0,0.0,
-26.9,-90.0,90.0,0.0,0.0,0.0,
-26.9,-90.0,90.0,0.0,0.0,0.0,
-26.9,-90.0,90.0,0.0,0.0,0.0,
-26.9,-90.0,90.0,0.0,0.0,0.0,
-26.9,-90.0,90.0,0.0,0.0,0.0,
-27.0,-90.0,90.0,0.0,0.0,0.0,
-27.0,-90.0,90.0,0.0,0.0,0.0,
-27.0,-90.0,90.0,0.0,0.0,0.0,
-27.0,-90.0,90.0,0.0,0.0,0.0,
-27.0,-90.0,90.0,0.0,0.0,0.0,
-27.0,-90.0,90.0,0.0,0.0,0.0,
-27.0,-90.0,90.0,0.0,0.0,0.0,
-27.0,-90.0,90.0,0.0,0.0,0.0,
-27.0,-90.0,90.0,0.0,0.0,0.0,
-27.1,-90.0,90.0,0.0,0.0,0.0,
-27.1,-90.0,90.0,0.0,0.0,0.0,
-27.1,-90.0,90.0,0.0,0.0,0.0,
-27.1,-90.0,90.0,0.0,0.0,0.0,
-27.1,-90.0,90.0,0.0,0.0,0.0,
-27.1,-90.0,90.0,0.0,0.0,0.0,
-27.1,-90.0,90.0,0.0,0.0,0.0,
-27.1,-90.0,90.0,0.0,0.0,0.0,
-27.1,-90.0,90.0,0.0,0.0,0.0,
-27.1,-90.0,90.0,0.0,0.0,0.0,
-27.1,-90.0,90.0,0.0,0.0,0.0,
-27.2,-90.0,90.0,0.0,0.0,0.0,
-27.2,-90.0,90.0,0.0,0.0,0.0,
-27.2,-90.0,90.0,0.0,0.0,0.0,
-27.2,-90.0,90.0,0.0,0.0,0.0,
-27.2,-90.0,90.0,0.0,0.0,0.0,
-27.2,-90.0,90.0,0.0,0.0,0.0,
-27.2,-90.0,90.0,0.0,0.0,0.0,
-27.2,-90.0,90.0,0.0,0.0,0.0,
-27.2,-90.0,90.0,0.0,0.0,0.0,
-27.3,-90.0,90.0,0.0,0.0,0.0,
-27.3,-90.0,90.0,0.0,0.0,0.0,
-27.3,-90.0,90.0,0.0,0.0,0.0,
-27.3,-90.0,90.0,0.0,0.0,0.0,
-27.3,-90.0,90.0,0.0,0.0,0.0,
-27.3,-90.0,90.0,0.0,0.0,0.0,
-27.3,-90.0,90.0,0.0,0.0,0.0,
-27.3,-90.0,90.0,0.0,0.0,0.0,
-27.3,-90.0,90.0,0.0,0.0,0.0,
-27.3,-90.0,90.0,0.0,0.0,0.0,
-27.4,-90.0,90.0,0.0,0.0,0.0,
-27.4,-90.0,90.0,0.0,0.0,0.0,
-27.4,-90.0,90.0,0.0,0.0,0.0,
-27.4,-90.0,90.0,0.0,0.0,0.0,
-27.4,-90.0,90.0,0.0,0.0,0.0,
-27.4,-90.0,90.0,0.0,0.0,0.0,
-27.4,-90.0,90.0,0.0,0.0,0.0,
-27.4,-90.0,90.0,0.0,0.0,0.0,
-27.4,-90.0,90.0,0.0,0.0,0.0,
-27.4,-90.0,90.0,0.0,0.0,0.0,
-27.5,-90.0,90.0,0.0,0.0,0.0,
-27.5,-90.0,90.0,0.0,0.0,0.0,
-27.5,-90.0,90.0,0.0,0.0,0.0,
-27.5,-90.0,90.0,0.0,0.0,0.0,
-27.5,-90.0,90.0,0.0,0.0,0.0,
-27.5,-90.0,90.0,0.0,0.0,0.0,
-27.5,-90.0,90.0,0.0,0.0,0.0,
-27.5,-90.0,90.0,0.0,0.0,0.0,
-27.5,-90.0,90.0,0.0,0.0,0.0,
-27.5,-90.0,90.0,0.0,0.0,0.0,
-27.5,-90.0,90.0,0.0,0.0,0.0,
-27.6,-90.0,90.0,0.0,0.0,0.0,
-27.6,-90.0,90.0,0.0,0.0,0.0,
-27.6,-90.0,90.0,0.0,0.0,0.0,
-27.6,-90.0,90.0,0.0,0.0,0.0,
-27.6,-90.0,90.0,0.0,0.0,0.0,
-27.6,-90.0,90.0,0.0,0.0,0.0,
-27.6,-90.0,90.0,0.0,0.0,0.0,
-27.6,-90.0,90.0,0.0,0.0,0.0,
-27.6,-90.0,90.0,0.0,0.0,0.0,
-27.7,-90.0,90.0,0.0,0.0,0.0,
-27.7,-90.0,90.0,0.0,0.0,0.0,
-27.7,-90.0,90.0,0.0,0.0,0.0,
-27.7,-90.0,90.0,0.0,0.0,0.0,
-27.7,-90.0,90.0,0.0,0.0,0.0,
-27.7,-90.0,90.0,0.0,0.0,0.0,
-27.7,-90.0,90.0,0.0,0.0,0.0,
-27.7,-90.0,90.0,0.0,0.0,0.0,
-27.7,-90.0,90.0,0.0,0.0,0.0,
-27.7,-90.0,90.0,0.0,0.0,0.0,
-27.8,-90.0,90.0,0.0,0.0,0.0,
-27.8,-90.0,90.0,0.0,0.0,0.0,
-27.8,-90.0,90.0,0.0,0.0,0.0,
-27.8,-90.0,90.0,0.0,0.0,0.0,
-27.8,-90.0,90.0,0.0,0.0,0.0,
-27.8,-90.0,90.0,0.0,0.0,0.0,
-27.8,-90.0,90.0,0.0,0.0,0.0,
-27.8,-90.0,90.0,0.0,0.0,0.0,
-27.8,-90.0,90.0,0.0,0.0,0.0,
-27.8,-90.0,90.0,0.0,0.0,0.0,
-27.8,-90.0,90.0,0.0,0.0,0.0,
-27.9,-90.0,90.0,0.0,0.0,0.0,
-27.9,-90.0,90.0,0.0,0.0,0.0,
-27.9,-90.0,90.0,0.0,0.0,0.0,
-27.9,-90.0,90.0,0.0,0.0,0.0,
-27.9,-90.0,90.0,0.0,0.0,0.0,
-27.9,-90.0,90.0,0.0,0.0,0.0,
-27.9,-90.0,90.0,0.0,0.0,0.0,
-27.9,-90.0,90.0,0.0,0.0,0.0,
-27.9,-90.0,90.0,0.0,0.0,0.0,
-28.0,-90.0,90.0,0.0,0.0,0.0,
-28.0,-90.0,90.0,0.0,0.0,0.0,
-28.0,-90.0,90.0,0.0,0.0,0.0,
-28.0,-90.0,90.0,0.0,0.0,0.0,
-28.0,-90.0,90.0,0.0,0.0,0.0,
-28.0,-90.0,90.0,0.0,0.0,0.0,
-28.0,-90.0,90.0,0.0,0.0,0.0,
-28.0,-90.0,90.0,0.0,0.0,0.0,
-28.0,-90.0,90.0,0.0,0.0,0.0,
-28.0,-90.0,90.0,0.0,0.0,0.0,
-28.1,-90.0,90.0,0.0,0.0,0.0,
-28.1,-90.0,90.0,0.0,0.0,0.0,
-28.1,-90.0,90.0,0.0,0.0,0.0,
-28.1,-90.0,90.0,0.0,0.0,0.0,
-28.1,-90.0,90.0,0.0,0.0,0.0,
-28.1,-90.0,90.0,0.0,0.0,0.0,
-28.1,-90.0,90.0,0.0,0.0,0.0,
-28.1,-90.0,90.0,0.0,0.0,0.0,
-28.1,-90.0,90.0,0.0,0.0,0.0,
-28.1,-90.0,90.0,0.0,0.0,0.0,
-28.2,-90.0,90.0,0.0,0.0,0.0,
-28.2,-90.0,90.0,0.0,0.0,0.0,
-28.2,-90.0,90.0,0.0,0.0,0.0,
-28.2,-90.0,90.0,0.0,0.0,0.0,
-28.2,-90.0,90.0,0.0,0.0,0.0,
-28.2,-90.0,90.0,0.0,0.0,0.0,
-28.2,-90.0,90.0,0.0,0.0,0.0,
-28.2,-90.0,90.0,0.0,0.0,0.0,
-28.2,-90.0,90.0,0.0,0.0,0.0,
-28.2,-90.0,90.0,0.0,0.0,0.0,
-28.2,-90.0,90.0,0.0,0.0,0.0,
-28.3,-90.0,90.0,0.0,0.0,0.0,
-28.3,-90.0,90.0,0.0,0.0,0.0,
-28.3,-90.0,90.0,0.0,0.0,0.0,
-28.3,-90.0,90.0,0.0,0.0,0.0,
-28.3,-90.0,90.0,0.0,0.0,0.0,
-28.3,-90.0,90.0,0.0,0.0,0.0,
-28.3,-90.0,90.0,0.0,0.0,0.0,
-28.3,-90.0,90.0,0.0,0.0,0.0,
-28.3,-90.0,90.0,0.0,0.0,0.0,
-28.3,-90.0,90.0,0.0,0.0,0.0,
-28.4,-90.0,90.0,0.0,0.0,0.0,
-28.4,-90.0,90.0,0.0,0.0,0.0,
-28.4,-90.0,90.0,0.0,0.0,0.0,
-28.4,-90.0,90.0,0.0,0.0,0.0,
-28.4,-90.0,90.0,0.0,0.0,0.0,
-28.4,-90.0,90.0,0.0,0.0,0.0,
-28.4,-90.0,90.0,0.0,0.0,0.0,
-28.4,-90.0,90.0,0.0,0.0,0.0,
-28.4,-90.0,90.0,0.0,0.0,0.0,
-28.4,-90.0,90.0,0.0,0.0,0.0,
-28.5,-90.0,90.0,0.0,0.0,0.0,
-28.5,-90.0,90.0,0.0,0.0,0.0,
-28.5,-90.0,90.0,0.0,0.0,0.0,
-28.5,-90.0,90.0,0.0,0.0,0.0,
-28.5,-90.0,90.0,0.0,0.0,0.0,
-28.5,-90.0,90.0,0.0,0.0,0.0,
-28.5,-90.0,90.0,0.0,0.0,0.0,
-28.5,-90.0,90.0,0.0,0.0,0.0,
-28.5,-90.0,90.0,0.0,0.0,0.0,
-28.5,-90.0,90.0,0.0,0.0,0.0,
-28.6,-90.0,90.0,0.0,0.0,0.0,
-28.6,-90.0,90.0,0.0,0.0,0.0,
-28.6,-90.0,90.0,0.0,0.0,0.0,
-28.6,-90.0,90.0,0.0,0.0,0.0,
-28.6,-90.0,90.0,0.0,0.0,0.0,
-28.6,-90.0,90.0,0.0,0.0,0.0,
-28.6,-90.0,90.0,0.0,0.0,0.0,
-28.6,-90.0,90.0,0.0,0.0,0.0,
-28.6,-90.0,90.0,0.0,0.0,0.0,
-28.6,-90.0,90.0,0.0,0.0,0.0,
-28.7,-90.0,90.0,0.0,0.0,0.0,
-28.7,-90.0,90.0,0.0,0.0,0.0,
-28.7,-90.0,90.0,0.0,0.0,0.0,
-28.7,-90.0,90.0,0.0,0.0,0.0,
-28.7,-90.0,90.0,0.0,0.0,0.0,
-28.7,-90.0,90.0,0.0,0.0,0.0,
-28.7,-90.0,90.0,0.0,0.0,0.0,
-28.7,-90.0,90.0,0.0,0.0,0.0,
-28.7,-90.0,90.0,0.0,0.0,0.0,
-28.8,-90.0,90.0,0.0,0.0,0.0,
-28.8,-90.0,90.0,0.0,0.0,0.0,
-28.8,-90.0,90.0,0.0,0.0,0.0,
-28.8,-90.0,90.0,0.0,0.0,0.0,
-28.8,-90.0,90.0,0.0,0.0,0.0,
-28.8,-90.0,90.0,0.0,0.0,0.0,
-28.8,-90.0,90.0,0.0,0.0,0.0,
-28.8,-90.0,90.0,0.0,0.0,0.0,
-28.8,-90.0,90.0,0.0,0.0,0.0,
-28.8,-90.0,90.0,0.0,0.0,0.0,
-28.9,-90.0,90.0,0.0,0.0,0.0,
-28.9,-90.0,90.0,0.0,0.0,0.0,
-28.9,-90.0,90.0,0.0,0.0,0.0,
-28.9,-90.0,90.0,0.0,0.0,0.0,
-28.9,-90.0,90.0,0.0,0.0,0.0,
-28.9,-90.0,90.0,0.0,0.0,0.0,
-28.9,-90.0,90.0,0.0,0.0,0.0,
-28.9,-90.0,90.0,0.0,0.0,0.0,
-28.9,-90.0,90.0,0.0,0.0,0.0,
-28.9,-90.0,90.0,0.0,0.0,0.0,
-28.9,-90.0,90.0,0.0,0.0,0.0,
-29.0,-90.0,90.0,0.0,0.0,0.0,
-29.0,-90.0,90.0,0.0,0.0,0.0,
-29.0,-90.0,90.0,0.0,0.0,0.0,
-29.0,-90.0,90.0,0.0,0.0,0.0,
-29.0,-90.0,90.0,0.0,0.0,0.0,
-29.0,-90.0,90.0,0.0,0.0,0.0,
-29.0,-90.0,90.0,0.0,0.0,0.0,
-29.0,-90.0,90.0,0.0,0.0,0.0,
-29.0,-90.0,90.0,0.0,0.0,0.0,
-29.0,-90.0,90.0,0.0,0.0,0.0,
-29.1,-90.0,90.0,0.0,0.0,0.0,
-29.1,-90.0,90.0,0.0,0.0,0.0,
-29.1,-90.0,90.0,0.0,0.0,0.0,
-29.1,-90.0,90.0,0.0,0.0,0.0,
-29.1,-90.0,90.0,0.0,0.0,0.0,
-29.1,-90.0,90.0,0.0,0.0,0.0,
-29.1,-90.0,90.0,0.0,0.0,0.0,
-29.1,-90.0,90.0,0.0,0.0,0.0,
-29.1,-90.0,90.0,0.0,0.0,0.0,
-29.2,-90.0,90.0,0.0,0.0,0.0,
-29.2,-90.0,90.0,0.0,0.0,0.0,
-29.2,-90.0,90.0,0.0,0.0,0.0,
-29.2,-90.0,90.0,0.0,0.0,0.0,
-29.2,-90.0,90.0,0.0,0.0,0.0,
-29.2,-90.0,90.0,0.0,0.0,0.0,
-29.2,-90.0,90.0,0.0,0.0,0.0,
-29.2,-90.0,90.0,0.0,0.0,0.0,
-29.2,-90.0,90.0,0.0,0.0,0.0,
-29.2,-90.0,90.0,0.0,0.0,0.0,
-29.2,-90.0,90.0,0.0,0.0,0.0,
-29.3,-90.0,90.0,0.0,0.0,0.0,
-29.3,-90.0,90.0,0.0,0.0,0.0,
-29.3,-90.0,90.0,0.0,0.0,0.0,
-29.3,-90.0,90.0,0.0,0.0,0.0,
-29.3,-90.0,90.0,0.0,0.0,0.0,
-29.3,-90.0,90.0,0.0,0.0,0.0,
-29.3,-90.0,90.0,0.0,0.0,0.0,
-29.3,-90.0,90.0,0.0,0.0,0.0,
-29.3,-90.0,90.0,0.0,0.0,0.0,
-29.3,-90.0,90.0,0.0,0.0,0.0,
-29.4,-90.0,90.0,0.0,0.0,0.0,
-29.4,-90.0,90.0,0.0,0.0,0.0,
-29.4,-90.0,90.0,0.0,0.0,0.0,
-29.4,-90.0,90.0,0.0,0.0,0.0,
-29.4,-90.0,90.0,0.0,0.0,0.0,
-29.4,-90.0,90.0,0.0,0.0,0.0,
-29.4,-90.0,90.0,0.0,0.0,0.0,
-29.4,-90.0,90.0,0.0,0.0,0.0,
-29.4,-90.0,90.0,0.0,0.0,0.0,
-29.5,-90.0,90.0,0.0,0.0,0.0,
-29.5,-90.0,90.0,0.0,0.0,0.0,
-29.5,-90.0,90.0,0.0,0.0,0.0,
-29.5,-90.0,90.0,0.0,0.0,0.0,
-29.5,-90.0,90.0,0.0,0.0,0.0,
-29.5,-90.0,90.0,0.0,0.0,0.0,
-29.5,-90.0,90.0,0.0,0.0,0.0,
-29.5,-90.0,90.0,0.0,0.0,0.0,
-29.5,-90.0,90.0,0.0,0.0,0.0,
-29.5,-90.0,90.0,0.0,0.0,0.0,
-29.6,-90.0,90.0,0.0,0.0,0.0,
-29.6,-90.0,90.0,0.0,0.0,0.0,
-29.6,-90.0,90.0,0.0,0.0,0.0,
-29.6,-90.0,90.0,0.0,0.0,0.0,
-29.6,-90.0,90.0,0.0,0.0,0.0,
-29.6,-90.0,90.0,0.0,0.0,0.0,
-29.6,-90.0,90.0,0.0,0.0,0.0,
-29.6,-90.0,90.0,0.0,0.0,0.0,
-29.6,-90.0,90.0,0.0,0.0,0.0,
-29.6,-90.0,90.0,0.0,0.0,0.0,
-29.6,-90.0,90.0,0.0,0.0,0.0,
-29.7,-90.0,90.0,0.0,0.0,0.0,
-29.7,-90.0,90.0,0.0,0.0,0.0,
-29.7,-90.0,90.0,0.0,0.0,0.0,
-29.7,-90.0,90.0,0.0,0.0,0.0,
-29.7,-90.0,90.0,0.0,0.0,0.0,
-29.7,-90.0,90.0,0.0,0.0,0.0,
-29.7,-90.0,90.0,0.0,0.0,0.0,
-29.7,-90.0,90.0,0.0,0.0,0.0,
-29.7,-90.0,90.0,0.0,0.0,0.0,
-29.7,-90.0,90.0,0.0,0.0,0.0,
-29.8,-90.0,90.0,0.0,0.0,0.0,
-29.8,-90.0,90.0,0.0,0.0,0.0,
-29.8,-90.0,90.0,0.0,0.0,0.0,
-29.8,-90.0,90.0,0.0,0.0,0.0,
-29.8,-90.0,90.0,0.0,0.0,0.0,
-29.8,-90.0,90.0,0.0,0.0,0.0,
-29.8,-90.0,90.0,0.0,0.0,0.0,
-29.8,-90.0,90.0,0.0,0.0,0.0,
-29.8,-90.0,90.0,0.0,0.0,0.0,
-29.9,-90.0,90.0,0.0,0.0,0.0,
-29.9,-90.0,90.0,0.0,0.0,0.0,
-29.9,-90.0,90.0,0.0,0.0,0.0,
-29.9,-90.0,90.0,0.0,0.0,0.0,
-29.9,-90.0,90.0,0.0,0.0,0.0,
-29.9,-90.0,90.0,0.0,0.0,0.0,
-29.9,-90.0,90.0,0.0,0.0,0.0,
-29.9,-90.0,90.0,0.0,0.0,0.0,
